浦东,洋泾,广洋华景苑,内环内,740,113899,1室2厅1厨1卫,64.97㎡,高楼层 (共16层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101194531.html
浦东,洋泾,泾华新村,内环内,300,55016,1室1厅1厨1卫,54.53㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101386976.html
浦东,洋泾,崮山小区四街坊,近6号线德平路站,499,104154,2室0厅1厨1卫,47.91㎡,低楼层 (共6层),平层,南,一梯两户,毛坯,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100436609.html
浦东,洋泾,博山小区,内环内,305,55586,1室1厅1厨1卫,54.87㎡,中楼层 (共25层),平层,暂无数据,一梯八户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002330089.html
浦东,洋泾,南洋苑,内环内,1249,79737,3室3厅1厨2卫,156.64㎡,高楼层 (共5层),暂无数据,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101487634.html
浦东,洋泾,栖山小区,内环内,230,62045,1室1厅1厨1卫,37.07㎡,高楼层 (共6层),暂无数据,南,一梯四户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101517483.html
浦东,洋泾,凌高小区,内环内,405,64614,2室1厅1厨1卫,62.68㎡,中楼层 (共24层),平层,南 北,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101281445.html
浦东,洋泾,东方城市公寓,内环内,690,79880,1室2厅1厨1卫,86.38㎡,中楼层 (共22层),暂无数据,南,两梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101370136.html
浦东,洋泾,海防新村,内环内,360,48993,3室1厅1厨1卫,73.48㎡,高楼层 (共6层),暂无数据,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101480456.html
浦东,洋泾,阳光三村,内环内,300,57538,2室1厅1厨1卫,52.14㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101283092.html
浦东,洋泾,陆家嘴滨江公馆,内环内,460,60210,2室2厅1厨1卫,76.4㎡,低楼层 (共29层),暂无数据,东南,三梯九户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100725723.html
浦东,洋泾,崮山小区四街坊,近6号线德平路站,550,79919,2室1厅1厨1卫,68.82㎡,高楼层 (共6层),平层,南 北,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100727763.html
浦东,洋泾,凌三小区,内环内,248,65212,1室1厅1厨1卫,38.03㎡,中楼层 (共7层),平层,南,一梯四户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100010993.html
浦东,洋泾,泾东小区,内环内,479,73242,2室1厅1厨1卫,65.4㎡,低楼层 (共25层),暂无数据,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100733993.html
浦东,洋泾,亚龙国际大厦,内环内,220,32160,2室1厅1厨2卫,68.41㎡,低楼层 (共16层),平层,南,一梯三十三户,精装,40年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107100380857.html
浦东,洋泾,崮山小区三街坊,近6号线德平路站,585,84993,2室1厅1厨1卫,68.83㎡,低楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100242829.html
浦东,洋泾,洋泾花园城,内环内,610,68157,2室2厅1厨1卫,89.5㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101410512.html
浦东,洋泾,明珠苑(浦东),内环内,615,87099,2室2厅1厨1卫,70.61㎡,中楼层 (共6层),暂无数据,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107001343535.html
浦东,洋泾,名门世家(浦东),内环内,690,67095,2室2厅1厨1卫,102.84㎡,中楼层 (共13层),平层,西南,一梯两户,其他,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101361126.html
浦东,洋泾,羽北小区,内环内,600,85862,2室1厅1厨1卫,69.88㎡,低楼层 (共6层),暂无数据,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100755075.html
浦东,洋泾,名门世家(浦东),内环内,550,57292,3室1厅1厨1卫,96㎡,低楼层 (共7层),暂无数据,南,一梯两户,其他,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107100710466.html
浦东,洋泾,栖山路450弄,内环内,280,56853,1室1厅1厨1卫,49.25㎡,中楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101068184.html
浦东,洋泾,广洋华景苑,内环内,950,95680,2室2厅1厨1卫,99.29㎡,高楼层 (共15层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101110700.html
浦东,洋泾,巨杨小区,内环内,400,78309,2室1厅1厨1卫,51.08㎡,低楼层 (共6层),暂无数据,南 北,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101427974.html
浦东,洋泾,崮山小区一街坊,内环内,549,89458,2室1厅1厨1卫,61.37㎡,低楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101128566.html
浦东,洋泾,泾西一村,内环内,420,59155,3室1厅1厨1卫,71㎡,中楼层 (共5层),暂无数据,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101501105.html
浦东,洋泾,凌高小区,内环内,495,54164,2室2厅1厨1卫,91.39㎡,高楼层 (共24层),平层,南,三梯十户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101421434.html
浦东,洋泾,心中家园,内环内,860,75638,2室2厅1厨1卫,113.7㎡,中楼层 (共9层),平层,南,一梯两户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101038574.html
浦东,洋泾,名门世家(浦东),内环内,960,58260,3室2厅2厨2卫,164.78㎡,高楼层 (共12层),跃层,南,一梯两户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100401606.html
浦东,洋泾,雅华公寓,内环内,580,53899,3室1厅1厨1卫,107.61㎡,高楼层 (共24层),平层,西南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100701663.html
浦东,洋泾,中星恬园,内环内,591,109872,1室2厅1厨1卫,53.79㎡,中楼层 (共8层),暂无数据,南,一梯三户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101386923.html
浦东,洋泾,凌三小区,内环内,360,61215,2室1厅1厨1卫,58.81㎡,中楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101242550.html
浦东,洋泾,陆家嘴滨江公馆,内环内,520,68063,2室1厅1厨1卫,76.4㎡,低楼层 (共29层),暂无数据,西南,三梯九户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001980121.html
浦东,洋泾,中星怡景花园,内环内,950,82876,3室1厅1厨1卫,114.63㎡,低楼层 (共14层),平层,南 北,两梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100622291.html
浦东,洋泾,森林湾公寓,内环内,880,89824,2室2厅1厨1卫,97.97㎡,中楼层 (共6层),暂无数据,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100046973.html
浦东,洋泾,西镇小区(浦东),内环内,400,73951,2室1厅1厨1卫,54.09㎡,高楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101457974.html
浦东,洋泾,张杨南苑,内环内,500,100726,1室1厅1厨1卫,49.64㎡,低楼层 (共6层),暂无数据,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101517532.html
浦东,洋泾,旭辉新构想,内环内,810,80871,2室2厅1厨1卫,100.16㎡,中楼层 (共26层),平层,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101470838.html
浦东,洋泾,永安新村,内环内,270,50374,2室1厅1厨1卫,53.6㎡,高楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101044685.html
浦东,洋泾,张杨花苑,内环内,890,60764,3室2厅1厨2卫,146.47㎡,低楼层 (共14层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100386362.html
浦东,洋泾,新城海上名园,内环内,1260,93051,3室2厅1厨2卫,135.41㎡,低楼层 (共14层),平层,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100345082.html
浦东,洋泾,名门世家(浦东),内环内,970,65005,3室2厅1厨2卫,149.22㎡,低楼层 (共11层),平层,南,一梯三户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101083795.html
浦东,洋泾,崮山小区四街坊,近6号线德平路站,560,92030,2室1厅1厨1卫,60.85㎡,低楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100287602.html
浦东,洋泾,巨野路109弄,内环内,255,55339,1室1厅1厨1卫,46.08㎡,中楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101338426.html
浦东,洋泾,巨西小区,内环内,420,77850,2室1厅1厨2卫,53.95㎡,高楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101311297.html
浦东,洋泾,海防新村,内环内,235,46269,2室1厅1厨1卫,50.79㎡,高楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101428008.html
浦东,洋泾,中星海上景庭,内环内,1000,68000,4室2厅1厨2卫,147.06㎡,低楼层 (共14层),暂无数据,暂无数据,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002300721.html
浦东,洋泾,巨东小区,内环内,470,99577,1室1厅1厨1卫,47.2㎡,高楼层 (共6层),平层,西南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101217003.html
浦东,洋泾,羽北小区,内环内,780,65448,3室2厅1厨1卫,119.18㎡,中楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101246829.html
浦东,洋泾,维多利华庭,内环内,1104,79764,3室2厅1厨2卫,138.41㎡,低楼层 (共14层),暂无数据,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100494963.html
浦东,洋泾,泾华新村,内环内,285,57986,1室1厅1厨1卫,49.15㎡,中楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101005164.html
浦东,洋泾,阳二小区,内环内,230,62450,1室1厅1厨1卫,36.83㎡,中楼层 (共6层),暂无数据,南,一梯三户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101462147.html
浦东,洋泾,中新家园,内环内,540,97986,1室1厅1厨1卫,55.11㎡,高楼层 (共6层),暂无数据,东 南 北,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107002103599.html
浦东,洋泾,中星恬园,内环内,815,79645,2室2厅1厨1卫,102.33㎡,低楼层 (共9层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000106697.html
浦东,洋泾,中星怡景花园,内环内,1438,98258,3室2厅1厨2卫,146.35㎡,低楼层 (共18层),平层,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101298136.html
浦东,洋泾,名门世家(浦东),内环内,580,72755,2室2厅1厨1卫,79.72㎡,高楼层 (共12层),平层,西南,一梯六户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101046362.html
浦东,洋泾,巨杨小区,内环内,415,80302,2室1厅1厨1卫,51.68㎡,高楼层 (共6层),平层,南 北,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101506546.html
浦东,洋泾,陆家嘴滨江公馆,内环内,490,64137,2室1厅1厨1卫,76.4㎡,中楼层 (共29层),暂无数据,南,三梯九户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101229775.html
浦东,洋泾,凌四小区,内环内,270,66932,1室1厅1厨1卫,40.34㎡,低楼层 (共6层),平层,南,一梯四户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100509033.html
浦东,洋泾,巨东小区,内环内,585,83715,2室1厅1厨1卫,69.88㎡,高楼层 (共6层),平层,南 北,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101190740.html
浦东,洋泾,巨西小区,内环内,425,80265,2室1厅1厨2卫,52.95㎡,低楼层 (共6层),暂无数据,南 北,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101342617.html
浦东,洋泾,博山小区,内环内,385,57904,2室1厅1厨1卫,66.49㎡,低楼层 (共25层),平层,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100728799.html
浦东,洋泾,西镇小区(浦东),内环内,330,66040,1室1厅1厨1卫,49.97㎡,高楼层 (共6层),暂无数据,南,一梯五户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101511313.html
浦东,洋泾,张杨南苑,内环内,580,82633,2室1厅0厨1卫,70.19㎡,高楼层 (共6层),暂无数据,东南,一梯四户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101509525.html
浦东,洋泾,森林湾公寓,内环内,1030,89550,3室2厅1厨2卫,115.02㎡,中楼层 (共7层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101339566.html
浦东,洋泾,海苑大厦,内环内,945,70198,3室2厅1厨2卫,134.62㎡,低楼层 (共25层),平层,南,两梯六户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101099266.html
浦东,洋泾,博山小区,内环内,233,50488,1室1厅1厨1卫,46.15㎡,高楼层 (共6层),平层,东 南 北,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101430330.html
浦东,洋泾,崮山小区四街坊,近6号线德平路站,550,86560,2室1厅1厨1卫,63.54㎡,高楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101334765.html
浦东,洋泾,雅华公寓,内环内,310,53979,2室0厅1厨1卫,57.43㎡,低楼层 (共24层),平层,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101241801.html
浦东,洋泾,凌一小区,内环内,420,64025,3室1厅1厨1卫,65.6㎡,高楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101231622.html
浦东,洋泾,羽北小区,内环内,585,75271,2室1厅1厨1卫,77.72㎡,高楼层 (共6层),暂无数据,南 北,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101011940.html
浦东,洋泾,崮山小区二街坊,近6号线德平路站,620,78472,3室1厅1厨1卫,79.01㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101459901.html
浦东,洋泾,海光大楼,内环内,395,78203,2室0厅1厨1卫,50.51㎡,高楼层 (共18层),暂无数据,东南,两梯八户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101279944.html
浦东,洋泾,凌四小区,内环内,350,64696,2室1厅0厨1卫,54.1㎡,中楼层 (共6层),暂无数据,南,一梯四户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101519139.html
