小上海新城,(浦东周浦)川周公路4318弄,41318,上海周馨置业有限公司,2006年建成 ,板楼,0.6元/平米/月,三湘物业,59栋,1589户,https://sh.lianjia.com/xiaoqu/5011000012136/
影城小筑,"(浦东花木)花木路830弄,花木路566弄（旧）",85558,上海山狮国际影视企业有限公司,1999年建成 ,板楼,0.5元/平米/月,上海花木物业,4栋,48户,https://sh.lianjia.com/xiaoqu/5011000011139/
花木路1703弄,(浦东花木)花木路1703弄,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020033742149715/
梅花路999弄19号,(浦东花木)梅花路999弄19号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453575/
真如西村,"(普陀真如)真如西村,北石路234弄",51577,普陀真如房地产开发有限公司,1973年建成 ,板楼,0.2元/平米/月,真如物业,127栋,3190户,https://sh.lianjia.com/xiaoqu/5011000016674/
花木路1883弄282号,(浦东花木)花木路1883弄282号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970706350637/
玉兰路81弄,(浦东花木)玉兰路81弄,79094,上海弘辉房地产开发有限公司,2007年建成 ,板楼,0.35元/平米/月,上海建工物业有限公司,18栋,316户,https://sh.lianjia.com/xiaoqu/5011000006662/
牡丹路221号,(浦东花木)牡丹路221号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970475925975/
六街坊小区,(浦东花木)梅花路768弄,77683,上海建华房地产开发经营公司,2000年建成 ,板楼,0.35元/平米/月,上海勤乐物业管理有限公司,30栋,372户,https://sh.lianjia.com/xiaoqu/5011000010247/
芳甸路1376号,(浦东花木)芳甸路1376号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020023088190956/
蔷薇新村,"(闵行春申)老沪闵路1351弄, 春申路1581弄",37199,蔷薇开发商,1994年建成 ,板楼,0.65至0.8元/平米/月,上海益镇物业管理有限公司,158栋,2612户,https://sh.lianjia.com/xiaoqu/5011000011738/
杜鹃路205号,(浦东花木)杜鹃路205号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970599657917/
乾耀东港,(浦东泥城镇)霞光路368弄,22665,上海乾耀置业有限公司,2013年建成 ,塔楼/板楼,1.69元/平米/月,英达物业,32栋,894户,https://sh.lianjia.com/xiaoqu/5011000001277/
梅花路355号,(浦东花木)梅花路355号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453548/
"牡丹路133,137,143号",(浦东花木)牡丹路133，137，143号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970475925968/
梅花路788号,(浦东花木)梅花路788号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453550/
环龙新纪园,(浦东花木)白杨路360弄,72916,上海泰龙房地产发展有限公司,2000年建成 ,板楼,1.25元/平米/月,上海培花物业管理有限公司,19栋,336户,https://sh.lianjia.com/xiaoqu/5011000017825/
银霄路280号,(浦东花木)银霄路280号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,6户,https://sh.lianjia.com/xiaoqu/5012970766905759/
银霄路238号等,(浦东花木)银霄路238号等,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970766905751/
牡丹小区(浦东),"(浦东花木)牡丹路145弄, 牡丹路165弄, 牡丹路225弄",71498,上海花木开发有限公司,1993年建成 ,板楼,0.3元/平米/月,上海方圆物业管理有限公司,95栋,1271户,https://sh.lianjia.com/xiaoqu/5011000013142/
兰花小区,(浦东花木)玉兰路127弄1-22号,69907,上海建工房产有限公司,1993年建成 ,板楼,0.45至1元/平米/月,上海田丰物业管理有限公司,22栋,360户,https://sh.lianjia.com/xiaoqu/5011000011035/
四季全景台,(浦东花木)花木路916弄,92901,上海新希望集团房地产开发有限公司,2005年建成 ,塔楼/板楼,2.15元/平米/月,富宁物业,4栋,211户,https://sh.lianjia.com/xiaoqu/5011000016946/
维奇特大厦,(浦东花木)浦建路1143号,45584,暂无信息,2006年建成 ,塔楼,暂无信息,暂无信息,1栋,213户,https://sh.lianjia.com/xiaoqu/5011000014886/
樱花路309弄,(浦东花木)樱花路309弄,95961,上海市花木房地产开发经营公司,2006年建成 ,板楼,0.4元/平米/月,上海勤乐物业管理有限公司,17栋,203户,https://sh.lianjia.com/xiaoqu/5011000009446/
柳杉路39号,(浦东花木)柳杉路39号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970706350913/
白杨路86号,(浦东花木)白杨路86号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5015365748592371/
金钻苑,"(浦东曹路)海松路359弄, 海松路398弄, 海松路421弄, 海顺路359弄",38196,上海曹路房地产开发经营公司,2009年建成 ,板楼,0.8元/平米/月,上海曹路房地产开发经营公司,195栋,2780户,https://sh.lianjia.com/xiaoqu/5011000002324/
锦绣小区,(浦东花木)罗山路1700弄9-46号,76789,上海锦绣房地产开发有限公司,1996年建成 ,板楼,0.5元/平米/月,花木物业,31栋,372户,https://sh.lianjia.com/xiaoqu/5011000015609/
梅花路907号,(浦东花木)梅花路907号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453560/
浦东世纪花园(别墅),(浦东花木)银霄路39弄,,上海东上海联合置业有限公司,2006年建成 ,板楼,3.8元/平米/月,上海浦东物业管理公司,22栋,22户,https://sh.lianjia.com/xiaoqu/5011000014085/
梅花路903号,(浦东花木)梅花路903号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453559/
樱花路475号,(浦东花木)樱花路475号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5016301085699871/
花木路1715-1729号,(浦东花木)花木路1715-1729号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970706350619/
花木苑,(浦东花木)花木路500弄,69507,上海鑫荣房地产综合开发有限公司,2000年建成 ,板楼,0.9至1.1元/平米/月,上海花木物业,151栋,1922户,https://sh.lianjia.com/xiaoqu/5011000014042/
上海院子,"(嘉定外冈)百安公路2699弄, 恒涛路2699弄",32900,香港路劲集团,2014年建成 ,板楼,3.2元/平米/月,上海隽翔物业管理有限公司,516栋,877户,https://sh.lianjia.com/xiaoqu/5011000004280/
万业新阶,"(普陀中远两湾城)中山北路1482号,中山北路1412号",63781,上海万企爱佳房地产开发有限公司,2014年建成 ,塔楼/板楼,5.8至200元/平米/月,上海印中一太戴维斯物业发展有限公司,2栋,675户,https://sh.lianjia.com/xiaoqu/5011000005428/
玉兰路46弄,(浦东花木)玉兰路46弄,65889,上海市花木房地产开发经营公司,1993年建成 ,板楼,0.25元/平米/月,上海方圆物业管理有限公司,8栋,96户,https://sh.lianjia.com/xiaoqu/5011000007958/
梅花路985号,(浦东花木)梅花路985号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453571/
梅花路1079号,(浦东花木)梅花路1079号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453535/
花木鑫丰苑,(浦东花木)樱花路469弄,83314,上海鑫丰房地产开发有限公司,2003年建成 ,板楼,0.6元/平米/月,鑫丰物业,34栋,389户,https://sh.lianjia.com/xiaoqu/5011000010833/
御翠坊,(浦东花木)花木路1707号,,暂无信息,暂无信息 ,板楼,暂无信息,暂无信息,1栋,21户,https://sh.lianjia.com/xiaoqu/5011726574596856/
杏花新苑,"(浦东花木)杜鹃路150弄, 龙东路150弄",63675,上海东源房地产开发经营有限公司,1994年建成 ,板楼,1元/平米/月,上海建工物业有限公司,12栋,192户,https://sh.lianjia.com/xiaoqu/5011000013993/
永德小区,"(闵行吴泾)龙吴路5511弄,剑川路140弄,剑川路150弄",33403,恒吉投资有限公司,1980年建成 ,板楼,0.4至0.8元/平米/月,上海吴泾物业管理有限公司,174栋,3313户,https://sh.lianjia.com/xiaoqu/5011000000268/
新泾一村,"(长宁北新泾)新泾一村,新泾一村160-173号201-226号（绿新小区）",57695,市政开发公司,1983年建成 ,板楼,0.8元/平米/月,上海新长宁集团新程物业有限公司,108栋,2146户,https://sh.lianjia.com/xiaoqu/5011000013315/
莱茵半岛,(杨浦中原)翔殷路500弄,58896,上海柏茵置业有限公司,2002年建成 ,板楼,1.5元/平米/月,上海城成物业管理有限公司,64栋,1102户,https://sh.lianjia.com/xiaoqu/5011000016518/
浦东世纪花园(公寓),"(浦东花木)银霄路39弄，银霄路100弄, 梅花路839号, 银霄路100弄1-30号",91224,上海东上海联合置业有限公司,2002年建成 ,板楼,3.8元/平米/月,上海浦东物业管理公司,32栋,1199户,https://sh.lianjia.com/xiaoqu/5011000017324/
花木路1701号,(浦东花木)花木路1701号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020033711754963/
梅花路961号,(浦东花木)梅花路961号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453565/
花木路251号,(浦东花木)花木路251号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970706350640/
皇都花园,(闵行七宝)顾戴路2000弄31-34、43-46、55-58、67-70、83-87、93-97、101-107、113、121、123号,72026,友富(上海)有限公司,2003年建成 ,塔楼/板楼,3.5元/平米/月,保利物业,32栋,1627户,https://sh.lianjia.com/xiaoqu/5011000015337/
佳源梦想广场,(奉贤海湾)金海公路99弄,22419,上海祥源房地产有限公司,暂无信息 ,板楼,6.95元/平米/月,浙江佳源物业管理有限公司,36栋,1489户,https://sh.lianjia.com/xiaoqu/5011063824858/
紫竹国际大厦,(浦东花木)芳甸路1088号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,114户,https://sh.lianjia.com/xiaoqu/5011000010471/
梅花路999弄37号,(浦东花木)梅花路999弄37号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970584453578/
大华锦绣华城(十二街区),"(浦东北蔡)锦绣路3088弄2-164号, 成山路2115号",74012,上海锦绣华城房地产开发有限公司,2003年建成 ,板楼,1.85至2.03元/平米/月,浦华物业,137栋,1966户,https://sh.lianjia.com/xiaoqu/5011000014752/
锦绣前程阳光苑,(浦东花木)杜鹃路58弄,84778,上海市花木房地产开发经营公司,2008年建成 ,板楼,1.65元/平米/月,上海浦东新区花木物业公司,8栋,164户,https://sh.lianjia.com/xiaoqu/5011000009843/
梅花路999弄16号,(浦东花木)梅花路999弄16号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970584453574/
家乐苑,(徐汇华东理工)上中西路55弄,52268,上海城开住宅安置有限公司,1996年建成 ,板楼,0.8元/平米/月,上海中房物业管理有限公司,61栋,861户,https://sh.lianjia.com/xiaoqu/5011000012806/
丹桂佳苑,(浦东惠南)南团公路858弄,22460,上海明智房地产有限公司,2008年建成 ,板楼,0.5元/平米/月,自主物业,119栋,1428户,https://sh.lianjia.com/xiaoqu/5011000003127/
人民东路2635弄70号,(浦东惠南)人民东路2635弄,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020020579395863/
布鲁斯小镇(二期),"(浦东惠南)靖海南路666弄, 迎薰路1199号, 迎熏路1175号, 迎熏路1173号, 迎熏路1177号",27833,暂无信息,2011年建成 ,板楼,1.9元/平米/月,上海欣周物业管理有限公司,33栋,872户,https://sh.lianjia.com/xiaoqu/5020035950178990/
金牛苑,"(徐汇上海南站)龙川北路800弄,石龙路731弄（原老沪闵路420弄）",56118,上海金牛房地产有限公司,1997年建成 ,板楼,0.48元/平米/月,上海金牛物业管理有限公司,89栋,1587户,https://sh.lianjia.com/xiaoqu/5011000014115/
河浜公寓,(浦东惠南)惠南城基路71弄,21229,暂无信息,1994年建成 ,板楼,0.8元/平米/月,暂无信息,8栋,32户,https://sh.lianjia.com/xiaoqu/5011000013083/
卫星东路20号,(浦东惠南)卫星东路20号,27119,暂无信息,1993年建成 ,板楼,暂无信息,暂无信息,1栋,18户,https://sh.lianjia.com/xiaoqu/509821540319517/
城东路759弄42号,(浦东惠南)城东路759弄42号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020023820456443/
振欣路126号,(浦东惠南)振欣路126号,,暂无信息,1984年建成 ,未知类型,暂无信息,暂无信息,1栋,4户,https://sh.lianjia.com/xiaoqu/5016389506369956/
盐大路2469号,(浦东惠南)盐大路2469号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970523374505/
钦公塘路509弄37号,(浦东惠南)钦公塘路509弄37号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020027096663141/
康敏苑,"(浦东惠南)康锦路52弄,靖海南路488弄",27655,上海康敏置业有限公司,2007年建成 ,板楼,1.2元/平米/月,上海南汇惠房物业管理有限公司,43栋,608户,https://sh.lianjia.com/xiaoqu/5011000001455/
强生古北花园,(长宁古北)黄金城道717弄,93574,上海古强房地产开发有限公司,2007年建成 ,板楼,4.8元/平米/月,上海物业,16栋,546户,https://sh.lianjia.com/xiaoqu/5011000016955/
靖海路185弄,(浦东惠南)靖海路185弄,,暂无信息,2011年建成 ,板楼,暂无信息,暂无信息,4栋,40户,https://sh.lianjia.com/xiaoqu/5016389501103746/
龙吴路5599弄,(闵行吴泾)龙吴路5599弄,30595,闵行房地产,1994年建成 ,板楼,0.8至1.2元/平米/月,上海华凯物业管理有限公司,176栋,2069户,https://sh.lianjia.com/xiaoqu/5011000001099/
梅花新村(惠南),(浦东惠南)梅花新村,26041,暂无信息,1993年建成 ,板楼,0.4元/平米/月,上海彩虹房屋物业管理有限公司,31栋,298户,https://sh.lianjia.com/xiaoqu/5011102207788/
南城苑,(浦东惠南)福汇路62弄,27501,暂无信息,2004年建成 ,板楼,0.6元/平米/月,暂无信息,9栋,45户,https://sh.lianjia.com/xiaoqu/5010503952805652/
梅花路169弄,(浦东惠南)梅花路169弄,26404,暂无信息,1999年建成 ,板楼,暂无信息,暂无信息,11栋,105户,https://sh.lianjia.com/xiaoqu/509821540057763/
中洲珑悦,(浦东惠南)丰海路500弄,30617,中洲控股(上海)上海深长城地产有限公司,2013年建成 ,板楼,2.8元/平米/月,上海长城物业,24栋,509户,https://sh.lianjia.com/xiaoqu/5011000000167/
欧风家园,"(浦东周浦)瑞意路399弄,瑞浦路77弄",36582,上海鹏航建设发展有限公司,2006年建成 ,板楼,0.6至1.1元/平米/月,友全物业管理有限公司,162栋,2095户,https://sh.lianjia.com/xiaoqu/5011000014307/
丽都成品,(浦东金桥)利津路729弄,59830,上海中星（集团）有限公司,2005年建成 ,塔楼/板楼/平房,1.35至1.65元/平米/月,上海安居物业有限公司,31栋,1074户,https://sh.lianjia.com/xiaoqu/5011000012310/
鹤明小区,"(闵行老闵行)兰坪路302弄,兰坪路352弄2-41、43-51号",33468,无开发商,1985年建成 ,板楼,0.8元/平米/月,上海鑫铭物业管理有限公司,60栋,1231户,https://sh.lianjia.com/xiaoqu/5011000004814/
达城家园,(浦东康桥)康弘路515弄,39224,上海达周置业有限公司,2008年建成 ,板楼,1元/平米/月,上海达周置业有限公司,22栋,822户,https://sh.lianjia.com/xiaoqu/5011000013101/
梅陇十一村,(徐汇华东理工)梅陇十一村,52572,上海梅陇政府投资公司,1993年建成 ,板楼,1.4元/平米/月,上海徐汇物业管理公司,186栋,2741户,https://sh.lianjia.com/xiaoqu/5011000014616/
向阳东路27号,(浦东惠南)向阳东路27号,20000,暂无信息,1999年建成 ,未知类型,暂无信息,暂无信息,1栋,9户,https://sh.lianjia.com/xiaoqu/5016389501103891/
华汇公寓,(浦东惠南)汇华路1-2弄,26349,上海周房物业管理有限公司,2000年建成 ,板楼,1元/平米/月,周房物业,19栋,276户,https://sh.lianjia.com/xiaoqu/5011000009816/
宣桥枫庭,(浦东惠南)人民西路1955弄,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,54栋,3236户,https://sh.lianjia.com/xiaoqu/5020020850993082/
南园坊,"(浦东惠南)南园路237弄, 南园路327弄, 南园路287弄",20981,暂无信息,2004年建成 ,板楼,暂无信息,暂无信息,112栋,548户,https://sh.lianjia.com/xiaoqu/5011000002725/
西门大街37号,(浦东惠南)西门大街37号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020026184120967/
