浦东,陆家嘴,谢家宅小区,内环内,247,76613,1室0厅1厨1卫,32.24㎡,中楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100960613.html
浦东,陆家嘴,仁恒滨江园,内环内,6900,198825,5室3厅1厨4卫,347.04㎡,高楼层 (共32层),暂无数据,西南,两梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100753350.html
浦东,陆家嘴,东昌新村,内环内,328,87327,2室1厅1厨1卫,37.56㎡,低楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101466753.html
浦东,陆家嘴,滨江大楼,内环内,460,65009,2室1厅1厨1卫,70.76㎡,高楼层 (共24层),平层,南,两梯八户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100422943.html
浦东,陆家嘴,东园四村,内环内,960,57610,4室2厅1厨2卫,166.64㎡,高楼层 (共26层),暂无数据,南,两梯四户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101208682.html
浦东,陆家嘴,陈家宅小区(潍坊西路),内环内,538,75658,2室1厅1厨1卫,71.11㎡,低楼层 (共18层),平层,南,两梯八户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101115620.html
浦东,陆家嘴,东昌新村,内环内,264,94862,1室0厅1厨1卫,27.83㎡,中楼层 (共6层),平层,南,一梯五户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101326678.html
浦东,陆家嘴,兰园小区,内环内,440,72215,2室1厅1厨1卫,60.93㎡,中楼层 (共5层),平层,南,一梯四户,精装,70年,混合结构,无,,https://sh.lianjia.com/ershoufang/107101297620.html
浦东,陆家嘴,菊园,内环内,880,86047,3室2厅1厨1卫,102.27㎡,低楼层 (共18层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101274395.html
浦东,陆家嘴,东园三村,内环内,399,84338,1室1厅1厨1卫,47.31㎡,高楼层 (共6层),暂无数据,南,一梯两户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101427602.html
浦东,陆家嘴,江临天下,内环内,1340,82978,3室2厅1厨2卫,161.49㎡,低楼层 (共35层),暂无数据,南,六梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101321101.html
浦东,陆家嘴,瑞苑公寓,内环内,800,80394,1室2厅1厨1卫,99.51㎡,高楼层 (共40层),暂无数据,东北,三梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101354139.html
浦东,陆家嘴,崂山二村,内环内,380,65371,2室1厅1厨1卫,58.13㎡,中楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100361106.html
浦东,陆家嘴,东园三村,内环内,435,80318,2室1厅0厨1卫,54.16㎡,高楼层 (共6层),暂无数据,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101452800.html
浦东,陆家嘴,汤臣一品,内环内,9500,218960,4室2厅2厨4卫,433.87㎡,中楼层 (共49层),暂无数据,南,两梯一户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101149060.html
浦东,陆家嘴,盛大金磐,内环内,3600,119222,3室2厅1厨3卫,301.96㎡,高楼层 (共47层),暂无数据,南,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100846918.html
浦东,陆家嘴,东园一村,内环内,300,91604,1室1厅1厨1卫,32.75㎡,高楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101029751.html
浦东,陆家嘴,滨江凯旋门,内环内,2200,121547,2室2厅1厨3卫,181㎡,低楼层 (共27层),平层,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101328311.html
浦东,陆家嘴,财富海景花园,内环内,2500,88140,4室2厅1厨3卫,283.64㎡,低楼层 (共39层),平层,南,三梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101167769.html
浦东,陆家嘴,财富海景花园,内环内,5200,147728,3室2厅1厨3卫,352㎡,低楼层 (共39层),暂无数据,西南,五梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101232443.html
浦东,陆家嘴,滨江大楼,内环内,480,60961,2室1厅1厨1卫,78.74㎡,低楼层 (共24层),平层,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100483238.html
浦东,陆家嘴,天科苑,内环内,1080,103439,4室2厅1厨2卫,104.41㎡,低楼层 (共18层),复式,南,两梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100653986.html
浦东,陆家嘴,滨江大楼,内环内,350,64936,2室1厅1厨1卫,53.9㎡,高楼层 (共6层),暂无数据,南,一梯两户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101505863.html
浦东,陆家嘴,保利One56,内环内,4500,159575,3室2厅1厨3卫,282㎡,中楼层 (共21层),暂无数据,西南,两梯四户,精装,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101241033.html
浦东,陆家嘴,崂山新村,内环内,310,61521,2室1厅1厨1卫,50.39㎡,中楼层 (共5层),平层,南 北,一梯五户,其他,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101435094.html
浦东,陆家嘴,东园一村,内环内,380,76000,2室0厅1厨1卫,50㎡,中楼层 (共7层),平层,南,一梯十户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101124916.html
浦东,陆家嘴,浦江茗园,内环内,1100,84557,3室2厅1厨2卫,130.09㎡,高楼层 (共10层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100915979.html
浦东,陆家嘴,荣成大厦,内环内,900,63966,3室2厅1厨2卫,140.7㎡,低楼层 (共30层),暂无数据,南 西,两梯六户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101211166.html
浦东,陆家嘴,东园二村,内环内,410,87870,2室1厅1厨1卫,46.66㎡,中楼层 (共6层),平层,南,一梯五户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101369773.html
浦东,陆家嘴,东明新村,内环内,269,58721,2室1厅1厨1卫,45.81㎡,中楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101146324.html
浦东,陆家嘴,汇豪天下,内环内,950,106586,1室2厅1厨1卫,89.13㎡,低楼层 (共35层),暂无数据,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101464894.html
浦东,陆家嘴,东园四村,内环内,312,92913,1室0厅1厨1卫,33.58㎡,中楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101292238.html
浦东,陆家嘴,汤臣商务中心,内环内,265,57422,1室1厅1厨1卫,46.15㎡,高楼层 (共25层),平层,东,四梯十六户,其他,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101401461.html
浦东,陆家嘴,乳山四村,内环内,234,79592,1室1厅1厨1卫,29.4㎡,低楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101312413.html
浦东,陆家嘴,东园一村,内环内,370,73355,2室1厅1厨1卫,50.44㎡,中楼层 (共7层),平层,南,一梯十户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101221896.html
浦东,陆家嘴,江临天下,内环内,1199,88573,3室1厅1厨2卫,135.37㎡,低楼层 (共35层),平层,东南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101457626.html
浦东,陆家嘴,东园四村,内环内,1000,60300,4室2厅1厨2卫,165.84㎡,低楼层 (共30层),暂无数据,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101397710.html
浦东,陆家嘴,乳山四村,内环内,395,70789,2室1厅1厨1卫,55.8㎡,高楼层 (共6层),平层,南,一梯四户,其他,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101373103.html
浦东,陆家嘴,滨江凯旋门,内环内,3060,168364,2室2厅1厨3卫,181.75㎡,低楼层 (共27层),平层,西南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100490242.html
浦东,陆家嘴,陈家宅小区(潍坊西路),内环内,785,69847,3室1厅1厨1卫,112.39㎡,中楼层 (共20层),平层,南,两梯五户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101303515.html
浦东,陆家嘴,浦城小区,内环内,280,67244,1室1厅1厨1卫,41.64㎡,高楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101163278.html
浦东,陆家嘴,崂山四村,内环内,250,61836,1室1厅1厨1卫,40.43㎡,中楼层 (共5层),平层,南,一梯七户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100748947.html
浦东,陆家嘴,兰园小区,内环内,435,73319,2室1厅2厨1卫,59.33㎡,中楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101185325.html
浦东,陆家嘴,世茂滨江花园,内环内,3400,120142,4室2厅1厨3卫,283㎡,高楼层 (共55层),平层,西,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101150998.html
浦东,陆家嘴,天后宫大楼,内环内,445,64973,2室1厅1厨1卫,68.49㎡,低楼层 (共24层),平层,东,两梯八户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100988916.html
浦东,陆家嘴,世茂滨江花园,内环内,2.5,231347,5室2厅1厨4卫,1080.63㎡,高楼层 (共60层),暂无数据,西南,三梯两户,其他,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101486612.html
浦东,陆家嘴,崂山五村,内环内,320,64206,2室1厅1厨1卫,49.84㎡,中楼层 (共5层),平层,南,一梯六户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101131596.html
浦东,陆家嘴,财富海景花园,内环内,1818,113011,2室2厅1厨2卫,160.87㎡,中楼层 (共30层),平层,东北,三梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100596824.html
浦东,陆家嘴,东昌新村,内环内,287,90623,1室1厅1厨1卫,31.67㎡,低楼层 (共6层),平层,南,一梯六户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101244270.html
浦东,陆家嘴,世茂滨江花园,内环内,1550,88770,2室2厅1厨2卫,174.61㎡,低楼层 (共43层),暂无数据,西,三梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000048121.html
浦东,陆家嘴,滨江凯旋门,内环内,2850,156439,2室2厅1厨2卫,182.18㎡,中楼层 (共27层),平层,西南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100594186.html
浦东,陆家嘴,东园四村,内环内,890,61823,3室2厅1厨2卫,143.96㎡,中楼层 (共30层),暂无数据,东南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101076881.html
浦东,陆家嘴,四季汇,内环内,3800,160663,2室1厅1厨3卫,236.52㎡,高楼层 (共55层),平层,东南,一梯七户,其他,50年,未知结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101422803.html
浦东,陆家嘴,崂山三村,内环内,380,79682,2室1厅1厨1卫,47.69㎡,高楼层 (共6层),平层,南,一梯五户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100841169.html
浦东,陆家嘴,乳山五村,内环内,270,72097,1室1厅1厨1卫,37.45㎡,低楼层 (共6层),暂无数据,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100909080.html
浦东,陆家嘴,世茂滨江花园,内环内,1735,73207,3室2厅1厨3卫,237㎡,低楼层 (共63层),暂无数据,西,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101220807.html
浦东,陆家嘴,崂山五村,内环内,245,71304,1室1厅1厨1卫,34.36㎡,低楼层 (共5层),暂无数据,暂无数据,一梯五户,其他,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002255391.html
浦东,陆家嘴,天后宫大楼,内环内,650,68135,3室1厅1厨1卫,95.4㎡,中楼层 (共24层),平层,南 北,两梯八户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100353117.html
浦东,陆家嘴,仁恒滨江园,内环内,3350,102447,5室2厅1厨3卫,327㎡,中楼层 (共31层),暂无数据,南,三梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101371944.html
浦东,陆家嘴,世茂滨江花园,内环内,1980,83545,3室2厅1厨3卫,237㎡,低楼层 (共55层),平层,东 西,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101316521.html
浦东,陆家嘴,财富海景花园,内环内,3392,100018,4室2厅1厨3卫,339.14㎡,低楼层 (共39层),暂无数据,西,五梯三户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101236712.html
浦东,陆家嘴,兰园小区,内环内,270,72464,1室1厅1厨1卫,37.26㎡,高楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100736615.html
浦东,陆家嘴,东明新村,内环内,235,64138,1室1厅1厨1卫,36.64㎡,中楼层 (共5层),暂无数据,南,一梯六户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101410667.html
浦东,陆家嘴,谢家宅小区,内环内,320,61598,1室1厅1厨1卫,51.95㎡,中楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100756781.html
浦东,陆家嘴,世茂滨江花园,内环内,2559,76617,4室2厅1厨3卫,334㎡,中楼层 (共56层),平层,西南,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100277761.html
浦东,陆家嘴,乳山五村,内环内,380,79167,2室1厅1厨1卫,48㎡,中楼层 (共6层),暂无数据,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101014501.html
浦东,陆家嘴,汤臣一品,内环内,9000,207853,4室2厅1厨4卫,433㎡,中楼层 (共45层),平层,南,两梯一户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101086702.html
浦东,陆家嘴,汤臣一品,内环内,8500,195903,4室2厅1厨5卫,433.89㎡,低楼层 (共49层),暂无数据,西,两梯一户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000213083.html
浦东,陆家嘴,仁恒滨江园,内环内,798,115653,1室1厅1厨1卫,69㎡,低楼层 (共26层),平层,南,两梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101413564.html
浦东,陆家嘴,东南新村(浦东),内环内,298,63243,2室1厅1厨1卫,47.12㎡,低楼层 (共6层),暂无数据,南,一梯八户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101181184.html
浦东,陆家嘴,崂山二村,内环内,205,65183,2室1厅1厨1卫,31.45㎡,高楼层 (共4层),暂无数据,南,一梯六户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101239060.html
浦东,陆家嘴,财富海景花园,内环内,2450,122390,3室2厅1厨2卫,200.18㎡,中楼层 (共30层),平层,西南,三梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101094748.html
浦东,陆家嘴,荣成小区,内环内,245,87003,1室1厅1厨1卫,28.16㎡,低楼层 (共7层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101337443.html
浦东,陆家嘴,天科苑,内环内,1050,69482,3室2厅1厨2卫,151.12㎡,中楼层 (共22层),平层,南,两梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100980828.html
浦东,陆家嘴,滨康大楼,内环内,580,68236,3室1厅1厨1卫,85㎡,低楼层 (共18层),平层,南 北,一梯两户,精装,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107100705061.html
浦东,陆家嘴,瑞苑公寓,内环内,730,71310,1室2厅1厨1卫,102.37㎡,低楼层 (共40层),平层,西北,三梯五户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000267389.html
浦东,陆家嘴,百富达公寓,内环内,930,61590,4室2厅1厨2卫,151㎡,高楼层 (共6层),暂无数据,南,一梯一户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002288667.html
浦东,陆家嘴,江临天下,内环内,1150,88632,3室2厅1厨2卫,129.75㎡,低楼层 (共20层),平层,南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101241886.html
浦东,陆家嘴,乳山二村,内环内,285,71340,1室1厅1厨1卫,39.95㎡,中楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101438380.html
浦东,陆家嘴,上船大楼,内环内,475,74815,1室2厅1厨1卫,63.49㎡,低楼层 (共18层),暂无数据,南,两梯八户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101330345.html
浦东,陆家嘴,崂山新村,内环内,300,65091,2室1厅1厨1卫,46.09㎡,中楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100568399.html
浦东,陆家嘴,财富海景花园,内环内,4850,142648,3室2厅1厨3卫,340㎡,中楼层 (共39层),暂无数据,西北,五梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100888700.html
浦东,陆家嘴,招远小区,内环内,230,65064,1室1厅1厨1卫,35.35㎡,中楼层 (共5层),平层,南,一梯六户,毛坯,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100545668.html
浦东,陆家嘴,世茂滨江花园,内环内,2259,80977,4室2厅1厨3卫,278.97㎡,中楼层 (共63层),平层,西南,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000279735.html
浦东,陆家嘴,乳山四村,内环内,359,74052,2室1厅1厨1卫,48.48㎡,中楼层 (共6层),平层,南 北,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101428202.html
浦东,陆家嘴,崂山六村,内环内,185,71402,1室1厅1厨1卫,25.91㎡,中楼层 (共5层),平层,南,一梯七户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101414232.html
浦东,陆家嘴,东园四村,内环内,315,92675,1室1厅1厨1卫,33.99㎡,中楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100058385.html
浦东,陆家嘴,崂山三村,内环内,390,70910,2室1厅1厨1卫,55㎡,高楼层 (共6层),暂无数据,南 北,一梯五户,其他,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101481172.html
浦东,陆家嘴,世茂滨江花园,内环内,2699,86512,4室2厅1厨3卫,311.98㎡,低楼层 (共58层),平层,南,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100438035.html
浦东,陆家嘴,菊园,内环内,899,88069,2室2厅0厨2卫,102.08㎡,低楼层 (共32层),平层,南,三梯五户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101440976.html
浦东,陆家嘴,中粮海景壹号,内环内,5000,146925,4室3厅1厨4卫,340.31㎡,低楼层 (共40层),平层,南 北,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000217785.html
浦东,陆家嘴,滨江大楼,内环内,463,65433,2室1厅0厨1卫,70.76㎡,低楼层 (共24层),平层,南,两梯八户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101379092.html
浦东,陆家嘴,世茂滨江花园,内环内,1600,95872,2室2厅1厨2卫,166.89㎡,高楼层 (共41层),平层,东北,三梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000190995.html
浦东,陆家嘴,世茂滨江花园,内环内,1450,98266,2室2厅1厨2卫,147.56㎡,低楼层 (共43层),平层,北,三梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101032655.html
浦东,陆家嘴,江临天下,内环内,1590,95940,3室2厅1厨2卫,165.73㎡,中楼层 (共35层),平层,南 西南,六梯五户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101440882.html
浦东,陆家嘴,东园二村,内环内,398,76465,2室0厅1厨1卫,52.05㎡,低楼层 (共7层),平层,南,一梯十六户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101395810.html
浦东,陆家嘴,乳山五村,内环内,275,68837,1室1厅1厨1卫,39.95㎡,高楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101069564.html
